timestamp_s,relative_exertion,mix,ep_target_weight,sustained_energy
175.493,0.3629,0.0013,0.0000,0.0000
175.544,0.2714,0.0012,0.0000,0.0000
175.594,0.2554,0.0012,0.0000,0.0000
175.649,0.3141,0.0011,0.0000,0.0000
175.699,0.2701,0.0011,0.0000,0.0000
175.749,0.2374,0.0011,0.0000,0.0000
175.800,0.3333,0.0010,0.0000,0.0000
175.851,0.3084,0.0010,0.0000,0.0000
175.901,0.2427,0.0009,0.0000,0.0000
175.951,0.2085,0.0009,0.0000,0.0000
176.001,0.2103,0.0008,0.0000,0.0000
176.054,0.1574,0.0008,0.0000,0.0000
176.104,0.1429,0.0008,0.0000,0.0000
176.154,0.1336,0.0008,0.0000,0.0000
176.204,0.2241,0.0007,0.0000,0.0000
176.254,0.2234,0.0007,0.0000,0.0000
176.304,0.1975,0.0007,0.0000,0.0000
176.354,0.2269,0.0006,0.0000,0.0000
176.404,0.2512,0.0006,0.0000,0.0000
176.455,0.1638,0.0006,0.0000,0.0000
176.506,0.0511,0.0006,0.0000,0.0000
176.556,0.0324,0.0005,0.0000,0.0000
176.608,0.0000,0.0005,0.0000,0.0000
176.658,0.0000,0.0005,0.0000,0.0000
176.708,0.0000,0.0005,0.0000,0.0000
176.760,0.0000,0.0004,0.0000,0.0000
176.810,0.0000,0.0004,0.0000,0.0000
176.860,0.0000,0.0004,0.0000,0.0000
176.911,0.0000,0.0004,0.0000,0.0000
176.962,0.0000,0.0004,0.0000,0.0000
177.012,0.0000,0.0004,0.0000,0.0000
177.062,0.0000,0.0004,0.0000,0.0000
177.116,0.0000,0.0003,0.0000,0.0000
177.166,0.0776,0.0003,0.0000,0.0000
177.216,0.0864,0.0003,0.0000,0.0000
177.267,0.0937,0.0003,0.0000,0.0000
177.317,0.2488,0.0003,0.0000,0.0000
177.367,0.2081,0.0003,0.0000,0.0000
177.417,0.2149,0.0003,0.0000,0.0000
177.468,0.3477,0.0003,0.0000,0.0000
177.518,0.3987,0.0002,0.0000,0.0000
177.569,0.3403,0.0002,0.0000,0.0000
177.619,0.3084,0.0002,0.0000,0.0000
177.669,0.3919,0.0002,0.0000,0.0000
177.719,0.3306,0.0002,0.0000,0.0000
177.770,0.2783,0.0002,0.0000,0.0000
177.820,0.2626,0.0002,0.0000,0.0000
177.870,0.2779,0.0002,0.0000,0.0000
177.920,0.2588,0.0002,0.0000,0.0000
177.971,0.2241,0.0002,0.0000,0.0000
178.021,0.2204,0.0002,0.0000,0.0000
178.072,0.2656,0.0002,0.0000,0.0000
178.122,0.2230,0.0001,0.0000,0.0000
178.172,0.2120,0.0001,0.0000,0.0000
178.224,0.2478,0.0001,0.0000,0.0000
178.274,0.2467,0.0001,0.0000,0.0000
178.324,0.2454,0.0001,0.0000,0.0000
178.374,0.2420,0.0001,0.0000,0.0000
178.424,0.3065,0.0001,0.0000,0.0000
178.474,0.3097,0.0001,0.0000,0.0000
178.524,0.2046,0.0001,0.0000,0.0000
178.574,0.1885,0.0001,0.0000,0.0000
178.624,0.2231,0.0001,0.0000,0.0000
178.675,0.2118,0.0001,0.0000,0.0000
178.725,0.2033,0.0001,0.0000,0.0000
178.777,0.4003,0.0001,0.0000,0.0000
178.827,0.3582,0.0001,0.0000,0.0000
178.877,0.3114,0.0001,0.0000,0.0000
178.927,0.2742,0.0001,0.0000,0.0000
178.977,0.2942,0.0001,0.0000,0.0000
179.027,0.2605,0.0001,0.0000,0.0000
179.077,0.1643,0.0001,0.0000,0.0000
179.128,0.1444,0.0001,0.0000,0.0000
179.181,0.1719,0.0001,0.0000,0.0000
179.231,0.1595,0.0001,0.0000,0.0000
179.281,0.1446,0.0001,0.0000,0.0000
179.331,0.1753,0.0001,0.0000,0.0000
179.381,0.1910,0.0001,0.0000,0.0000
179.431,0.1699,0.0000,0.0000,0.0000
179.481,0.1425,0.0000,0.0000,0.0000
179.531,0.1742,0.0000,0.0000,0.0000
179.581,0.1888,0.0000,0.0000,0.0000
179.631,0.1661,0.0000,0.0000,0.0000
179.682,0.1601,0.0000,0.0000,0.0000
179.732,0.2350,0.0000,0.0000,0.0000
179.783,0.2051,0.0000,0.0000,0.0000
179.833,0.1894,0.0000,0.0000,0.0000
179.883,0.2271,0.0000,0.0000,0.0000
179.934,0.2516,0.0000,0.0000,0.0000
179.988,0.2154,0.0000,0.0000,0.0000
180.038,0.2063,0.0000,0.0000,0.0000
